Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
8953995949,"Apr 24, 2023, 3:08:27 PM",Lunch Workout,Crossfit,"",376,0,164.0,4,false,"",,activities/9607200156.tcx.gz,,,376.0,376.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,122.89893341064453,,,51.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8953995970,"Apr 24, 2023, 3:17:13 PM",Lunch Workout,Crossfit,"",711,0,179.0,12,false,"",,activities/9607200229.tcx.gz,,,711.0,711.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,133.8382568359375,,,116.0,,,12.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8953996095,"Apr 24, 2023, 3:33:27 PM",Lunch Workout,Crossfit,"",1062,0,188.0,53,false,"",,activities/9607200319.tcx.gz,,,1062.0,1062.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,156.44256591796875,,,219.0,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8953996155,"Apr 24, 2023, 3:57:39 PM",Lunch Walk,Walk,,60,0.06,100.0,0,false,,,activities/9607200393.tcx.gz,,,60.0,60.0,63.788055419921875,1.6043561697006226,1.0631343126296997,0.0,0.10000000149011612,8.300000190734863,8.5,0.9656760692596436,-0.15676915645599365,,,58.0,56.49056625366211,,84.73584747314453,,,5.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0631343126296997,0.0,,,,,,,,,,,,""
8953996238,"Apr 25, 2023, 12:18:32 PM",Morning Weight Training,Weight Training,,1042,0,131.0,2,false,,,activities/9607200532.tcx.gz,,,1042.0,1042.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,102.2696762084961,,,102.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8960693916,"Apr 26, 2023, 11:39:22 AM",Morning Workout,Crossfit,"",350,0,147.0,2,false,"",,activities/9614300937.tcx.gz,,,350.0,350.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,118.25714111328125,,,43.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8960693999,"Apr 26, 2023, 11:51:33 AM",Morning Workout,Crossfit,"",1184,0,181.0,63,false,"",,activities/9614301037.tcx.gz,,,1184.0,1184.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,157.9898681640625,,,250.0,,,63.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8960694314,"Apr 26, 2023, 12:23:24 PM",Morning Walk,Walk,,1464,1.68,116.0,3,false,,,activities/9614301181.tcx.gz,,,1464.0,1242.0,1687.2781982421875,3.6285994052886963,1.358517050743103,0.0,2.200000047683716,6.300000190734863,8.600000381469727,2.8594930171966553,-0.13038749992847443,,,66.0,58.478084564208984,,108.48701477050781,,,142.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.1525124311447144,0.0,,,,,,,,,,,,""
8961042350,"Apr 26, 2023, 2:57:41 PM",Lunch Walk,Walk,,949,1.59,147.0,3,false,,,activities/9614671408.tcx.gz,,,949.0,933.0,1590.09814453125,4.545198917388916,1.7042851448059082,2.252500057220459,-0.14749999344348907,6.199999809265137,8.600000381469727,2.674708843231201,0.15093408524990082,,,95.0,66.74193572998047,,114.51182556152344,,,118.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.675551176071167,0.0,,,,,,,,,,,,""
8961042445,"Apr 26, 2023, 3:15:10 PM",Lunch Weight Training,Weight Training,,1894,0,140.0,6,false,,,activities/9614671497.tcx.gz,,,1894.0,1894.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,114.01161193847656,,,234.0,,,6.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8965680226,"Apr 26, 2023, 3:54:05 PM",Lunch Walk,Walk,,1035,1.58,129.0,3,false,,,activities/9619560376.tcx.gz,,,1035.0,1035.0,1585.5506591796875,2.692826509475708,1.5319329500198364,0.0,2.299999952316284,6.300000190734863,8.600000381469727,1.900512456893921,-0.14506001770496368,,,68.0,63.02857208251953,,112.43152618408203,,,125.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5319329500198364,0.0,,,,,,,,,,,,""
8969868420,"Apr 27, 2023, 11:39:24 AM",Morning Workout,Crossfit,"",410,0,165.0,10,false,"",,activities/9623972784.tcx.gz,,,410.0,410.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,139.01707458496094,,,70.0,,,10.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8969868623,"Apr 27, 2023, 12:19:12 PM",Morning Run,Run,,216,0.76,175.0,8,false,,,activities/9623972989.tcx.gz,,,216.0,216.0,767.1583862304688,4.3455915451049805,3.551659107208252,0.0,0.0,8.0,9.0,2.3659892082214355,0.0,,,98.0,93.47907257080078,,160.41860961914062,,,47.0,,,8.0,,,,,,,,,,,,,0.0,,1.0,768.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.551659107208252,0.0,,,,,,,,,,,,""
8969868689,"Apr 27, 2023, 12:23:42 PM",Morning Workout,Crossfit,"",197,0,159.0,4,false,"",,activities/9623973075.tcx.gz,,,197.0,197.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,138.15228271484375,,,34.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8971664310,"Apr 27, 2023, 12:36:28 PM",Morning Walk,Walk,,1177,1.54,117.0,3,false,,,activities/9625892964.tcx.gz,,,1177.0,1177.0,1546.60400390625,2.284917116165161,1.3140220642089844,0.0,2.299999952316284,6.199999809265137,8.600000381469727,2.0105109214782715,-0.1487129181623459,,,66.0,58.581974029541016,,111.1836929321289,,,139.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.3140220642089844,0.0,,,,,,,,,,,,""
8971664752,"Apr 28, 2023, 11:38:44 AM",Morning Workout,Crossfit,"",276,0,159.0,1,false,"",,activities/9625893483.tcx.gz,,,276.0,276.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,110.66304016113281,,,31.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8971664867,"Apr 28, 2023, 11:46:47 AM",Morning Weight Training,Weight Training,,592,0,128.0,1,false,,,activities/9625893557.tcx.gz,,,592.0,592.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,88.46621704101562,,,44.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8971664971,"Apr 28, 2023, 12:02:37 PM",Morning Workout,Crossfit,"",1056,0,189.0,32,false,"",,activities/9625893652.tcx.gz,,,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,143.37973022460938,,,192.0,,,32.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8990182210,"May 1, 2023, 12:17:16 PM",Prova SESI Canoas 2023,Run,"Primeira prova, valeu muito a experiência. ",947,3.15,127.0,2,false,"",,activities/9645605918.tcx.gz,,,947.0,947.0,3155.14892578125,4.38917350769043,3.331730604171753,8.78125,10.861249923706055,20.100000381469727,29.0,6.227440357208252,-0.0031694225035607815,,,97.0,93.13410949707031,,103.67581939697266,,,98.0,,,2.0,,,,,,5.0,,,,,0.0,17.0,0.0,,1.0,3164.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.331730604171753,827.7999877929688,,,,,,,,,,,,media/6a7c2593-f958-488a-acaf-cb30c3e17545.jpg|media/ae339973-54cd-46e8-8624-da98ba9793a7.jpg|media/ae4ab881-139e-4b5f-a644-d58bb36308ef.jpg
8995899858,"May 2, 2023, 11:37:36 AM",Morning Workout,Crossfit,"",230,0,122.0,0,false,"",,activities/9651677522.tcx.gz,,,230.0,230.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,106.33043670654297,,,23.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8995900003,"May 2, 2023, 11:48:51 AM",Morning Weight Training,Weight Training,,434,0,139.0,1,false,,,activities/9651677692.tcx.gz,,,434.0,434.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,122.86865997314453,,,61.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
8996053740,"May 2, 2023, 12:05:30 PM",Morning Workout,Crossfit,"",1128,0,168.0,15,false,"",,activities/9651840013.tcx.gz,,,1128.0,1128.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,125.35372161865234,,,164.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9002365524,"May 3, 2023, 11:38:11 AM",Morning Workout,Crossfit,"",303,0,155.0,5,false,"",,activities/9658508222.tcx.gz,,,303.0,303.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,132.4257354736328,,,48.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9002365551,"May 3, 2023, 11:50:01 AM",Morning Workout,Crossfit,"",1311,0,186.0,60,false,"",,activities/9658508269.tcx.gz,,,1311.0,1311.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,154.84286499023438,,,269.0,,,60.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9012040972,"May 4, 2023, 11:40:32 AM",Morning Workout,Crossfit,"",234,0,142.0,3,false,"",,activities/9668710005.tcx.gz,,,234.0,234.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,129.07264709472656,,,35.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9012041038,"May 4, 2023, 11:52:31 AM",Morning Weight Training,Weight Training,,144,0,115.0,0,false,,,activities/9668710092.tcx.gz,,,144.0,144.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,109.52777862548828,,,15.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9012041048,"May 4, 2023, 11:44:53 AM",Morning Workout,Crossfit,"",230,0,116.0,0,false,"",,activities/9668710054.tcx.gz,,,230.0,230.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,101.02608489990234,,,22.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9012041117,"May 4, 2023, 12:04:17 PM",Morning Workout,Crossfit,"",734,0,166.0,16,false,"",,activities/9668710160.tcx.gz,,,734.0,734.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,138.39373779296875,,,125.0,,,16.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9018322714,"May 5, 2023, 7:11:10 PM",Afternoon Workout,Crossfit,"",346,0,99.0,0,false,"",,activities/9675341132.tcx.gz,,,346.0,346.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,79.12716674804688,,,19.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9018322727,"May 5, 2023, 7:34:56 PM",Afternoon Weight Training,Weight Training,,1272,0,178.0,14,false,,,activities/9675341159.tcx.gz,,,1272.0,1272.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,133.7114715576172,,,207.0,,,14.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9040999480,"May 8, 2023, 11:40:54 AM",Morning Workout,Crossfit,"",292,0,146.0,3,false,"",,activities/9699431862.tcx.gz,,,292.0,292.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,126.4897232055664,,,42.0,,,3.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9040999576,"May 8, 2023, 11:49:30 AM",Morning Workout,Crossfit,"",616,0,163.0,5,false,"",,activities/9699431970.tcx.gz,,,616.0,616.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,114.98538970947266,,,77.0,,,5.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9040999618,"May 8, 2023, 12:05:56 PM",Morning Workout,Crossfit,"",952,0,175.0,25,false,"",,activities/9699432100.tcx.gz,,,952.0,952.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,140.63446044921875,,,166.0,,,25.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9040999990,"May 8, 2023, 12:41:15 PM",Morning Walk,Walk,,1588,1.65,119.0,3,false,,,activities/9699432347.tcx.gz,,,1588.0,1290.0,1653.468017578125,2.147573232650757,1.281758189201355,0.0,2.0999999046325684,6.300000190734863,8.600000381469727,1.9833378791809082,-0.12700332701206207,,,65.0,58.264896392822266,,105.20884704589844,,,167.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0412267446517944,0.0,,,,,,,,,,,,""
9040999997,"May 9, 2023, 11:05:50 AM",Morning Walk,Walk,,904,1.49,149.0,3,false,,,activities/9699432470.tcx.gz,,,904.0,904.0,1489.6451416015625,3.3796510696411133,1.647837519645691,2.417241334915161,0.21724000573158264,6.099999904632568,8.600000381469727,5.867313385009766,0.14769065380096436,,,74.0,66.09223937988281,,122.25788116455078,,,126.0,,,3.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.647837519645691,0.0,,,,,,,,,,,,""
9041000064,"May 9, 2023, 11:51:34 AM",Morning Weight Training,Weight Training,,203,0,109.0,0,false,,,activities/9699432581.tcx.gz,,,203.0,203.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,98.93595886230469,,,18.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9041000076,"May 9, 2023, 11:36:57 AM",Morning Workout,Crossfit,"",358,0,131.0,1,false,"",,activities/9699432502.tcx.gz,,,358.0,358.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,108.84357452392578,,,39.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9041000208,"May 9, 2023, 12:04:44 PM",Morning Weight Training,Weight Training,,360,0,138.0,1,false,,,activities/9699432715.tcx.gz,,,360.0,360.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,123.7249984741211,,,50.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9041000297,"May 9, 2023, 12:10:53 PM",Morning Workout,Crossfit,"",53,0,145.0,0,false,"",,activities/9699432770.tcx.gz,,,53.0,53.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,115.73584747314453,,,6.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9041000301,"May 9, 2023, 12:12:01 PM",Morning Weight Training,Weight Training,,55,0,79.0,0,false,,,activities/9699432833.tcx.gz,,,55.0,55.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,76.41818237304688,,,3.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9045365975,"May 10, 2023, 11:40:23 AM",Morning Workout,Crossfit,"",274,0,144.0,1,false,"",,activities/9704131887.tcx.gz,,,274.0,274.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,121.94890594482422,,,36.0,,,1.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9045366102,"May 10, 2023, 11:51:33 AM",Morning Weight Training,Weight Training,,1637,0,181.0,12,false,,,activities/9704131968.tcx.gz,,,1637.0,1637.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,129.54367065429688,,,254.0,,,12.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9046319217,"May 10, 2023, 2:57:19 PM",Lunch Walk,Walk,,1051,1.59,147.0,4,false,,,activities/9705138466.tcx.gz,,,1051.0,1026.0,1593.890869140625,2.7370738983154297,1.5534998178482056,2.5,0.10000000149011612,6.099999904632568,8.600000381469727,4.404847145080566,0.1505749374628067,,,71.0,65.11611938476562,,122.33032989501953,,,147.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.5165469646453857,0.0,,,,,,,,,,,,""
9046319254,"May 10, 2023, 3:15:55 PM",Lunch Weight Training,Weight Training,,879,0,111.0,2,false,,,activities/9705138528.tcx.gz,,,879.0,879.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,95.94880676269531,,,76.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9046413308,"May 10, 2023, 3:38:21 PM",Lunch Weight Training,Weight Training,,533,0,119.0,1,false,,,activities/9705236956.tcx.gz,,,533.0,533.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,102.61351013183594,,,53.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9046768911,"May 10, 2023, 3:57:46 PM",Lunch Walk,Walk,,1026,1.51,107.0,2,false,,,activities/9705609743.tcx.gz,,,1026.0,1026.0,1512.9434814453125,2.2570955753326416,1.4746037721633911,0.0,2.299999952316284,6.199999809265137,8.600000381469727,1.8637781143188477,-0.15202154219150543,,,68.0,62.64570999145508,,100.7375259399414,,,100.0,,,2.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4746037721633911,0.0,,,,,,,,,,,,""
9052829492,"May 11, 2023, 11:36:10 AM",Morning Workout,Crossfit,"",282,0,109.0,0,false,"",,activities/9711995479.tcx.gz,,,282.0,282.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,90.2872314453125,,,22.0,,,0.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9052829631,"May 11, 2023, 11:48:16 AM",Morning Workout,Crossfit,"",1175,0,162.0,19,false,"",,activities/9711995570.tcx.gz,,,1175.0,1175.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,132.3225555419922,,,184.0,,,19.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9058630830,"May 12, 2023, 11:36:35 AM",Morning Workout,Crossfit,"",328,0,153.0,4,false,"",,activities/9718108295.tcx.gz,,,328.0,328.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,129.1707305908203,,,49.0,,,4.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9077420942,"May 15, 2023, 11:50:54 AM",Morning Workout,Crossfit,"",627,0,161.0,6,false,"",,activities/9738108833.tcx.gz,,,627.0,627.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,117.5661849975586,,,81.0,,,6.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9077421049,"May 15, 2023, 12:06:36 PM",Morning Workout,Crossfit,"",1063,0,170.0,38,false,"",,activities/9738108911.tcx.gz,,,1063.0,1063.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,146.87582397460938,,,201.0,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9084160404,"May 16, 2023, 8:11:38 PM",Afternoon Workout,Crossfit,"",271,0,152.0,2,false,"",,activities/9745224903.tcx.gz,,,271.0,271.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,125.29151153564453,,,40.0,,,2.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9084160445,"May 16, 2023, 8:28:40 PM",Afternoon Weight Training,Weight Training,,200,0,132.0,0,false,,,activities/9745224955.tcx.gz,,,200.0,200.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,103.08000183105469,,,20.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9085246942,"May 16, 2023, 8:40:51 PM",Afternoon Workout,Weight Training,"",722,0,182.0,15,false,,,activities/9746354886.tcx.gz,,,722.0,722.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,144.1454315185547,,,133.0,,,15.0,,,,,,,,,,,0.0,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9090409616,"May 17, 2023, 11:58:23 AM",Morning Run,Run,,328,1.09,178.0,9,false,,,activities/9751816394.tcx.gz,,,328.0,311.0,1094.6005859375,4.778420448303223,3.51961612701416,0.0,-0.10000000149011612,8.0,9.0,2.418487071990967,0.009135751985013485,,,95.0,90.37620544433594,,156.7202606201172,,,67.0,,,9.0,,,,,,,,,,,,,0.0,,1.0,1096.199951171875,1684321152.0,2.0,10.199999809265137,9.789999961853027,10.199999809265137,1.0,1020.1099853515625,1.0099999904632568,2.2799999713897705,44.0,0.0,1684317824.0,1684355968.0,0.0,,,0.0,1.0,0.38999998569488525,12780.3095703125,0.0,,,,,0.0,3.3371970653533936,0.0,,,,,,,,,,,,""
9090409685,"May 17, 2023, 12:04:24 PM",Morning Weight Training,Weight Training,,301,0,136.0,1,false,,,activities/9751816437.tcx.gz,,,301.0,301.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,120.3355484008789,,,42.0,,,1.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
9090409739,"May 17, 2023, 12:10:45 PM",Morning Run,Run,,289,0.73,164.0,4,false,,,activities/9751816508.tcx.gz,,,289.0,286.0,731.9344482421875,3.4324684143066406,2.559211254119873,0.0,-0.10000000149011612,8.0,9.0,3.3710227012634277,0.013662425801157951,,,89.0,85.79298400878906,,140.37193298339844,,,51.0,,,4.0,,,,,,,,,,,,,0.0,,1.0,733.0,1684324864.0,1.0,12.119999885559082,11.829999923706055,11.680000305175781,0.9700000286102295,1020.5700073242188,0.75,2.2799999713897705,30.0,0.0,1684317824.0,1684355968.0,0.0,,,0.0,1.0,0.3700000047683716,19119.73046875,1.0,,,,,0.0,2.5326449871063232,0.0,,,,,,,,,,,,""
9090409801,"May 17, 2023, 12:16:05 PM",Morning Weight Training,Weight Training,,174,0,134.0,0,false,,,activities/9751816553.tcx.gz,,,174.0,174.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,,,,,,123.40804290771484,,,24.0,,,0.0,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,""
